date,year,month,source_url,resolved_source_url,source_file_sha256,source_file_md5,source_file_bytes,parsed_rows,malformed_rows,malformed_row_rate,total_source_document_weight,active_security_count,unique_active_alias_count,status,catalog_listed_flag,catalog_md5,catalog_size_bytes,source_available_flag,source_gap_class,source_gap_policy_sha256,source_gap_error
2022-07-19,2022,2022-07,https://data.gdeltproject.org/gkg/20220719.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220719.gkg.csv.zip,2695bf89a7999ddd4059abb433f0ecc2311341c4fed2c4eb27266e536dec4193,,26233664,66899,1,1.4947683109118087e-05,99357,503,500,AVAILABLE_VALID_CACHE,1,9406ec64f3cda317a92d35be04d2954a,26233664,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-20,2022,2022-07,https://data.gdeltproject.org/gkg/20220720.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220720.gkg.csv.zip,28f36167a596c9df0a326be7cc688ebe66df41f39b2a0572d3acf48ec528ceb0,,26561429,67516,1,1.4811084615726409e-05,99349,503,500,AVAILABLE_VALID_CACHE,1,5f98144a29ac47b40f1bbdad473a7602,26561429,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-21,2022,2022-07,https://data.gdeltproject.org/gkg/20220721.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220721.gkg.csv.zip,ae2da3071392bd67d2bb1c4167df5e0f4e119f1ab8b0835c450fd7d05f9f9ff9,,27074943,68553,1,1.4587040872888525e-05,101911,503,500,AVAILABLE_VALID_CACHE,1,67c83f58500c4b7dd3b80425772d2479,27074943,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-22,2022,2022-07,https://data.gdeltproject.org/gkg/20220722.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220722.gkg.csv.zip,e196567f082ff6702f313b71d9082b82b31b2fd327954efb9b8aaf3b76376486,,24679761,62144,1,1.6091399147155844e-05,93080,503,500,AVAILABLE_VALID_CACHE,1,3b03caaf669b46db09c37e2137071d10,24679761,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-23,2022,2022-07,https://data.gdeltproject.org/gkg/20220723.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220723.gkg.csv.zip,0b0f1ede16b5d127cddbf48380eb06125f8bf92086b6dd2ad79a9733fecfc942,,14034941,35118,1,2.8474614880833738e-05,54757,503,500,AVAILABLE_VALID_CACHE,1,695fce4a3322a0014deb9d963c56aec4,14034941,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-24,2022,2022-07,https://data.gdeltproject.org/gkg/20220724.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220724.gkg.csv.zip,fdb3a91364b6aa3d66f4170545627dbddffb15c17062d01f7b68e47f1844d806,,12741744,31290,1,3.1958071010833784e-05,47898,503,500,AVAILABLE_VALID_CACHE,1,27da6ab731b943ef7e06dadfab8f400a,12741744,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-25,2022,2022-07,https://data.gdeltproject.org/gkg/20220725.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220725.gkg.csv.zip,58b1a972050fd6603be639359d0081d4a081cd71149a71aca086a99ad5d947bc,,23089873,58307,1,1.7150305275433902e-05,86188,503,500,AVAILABLE_VALID_CACHE,1,e3413959388e212b09093686f1dbef65,23089873,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-26,2022,2022-07,https://data.gdeltproject.org/gkg/20220726.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220726.gkg.csv.zip,5ac2b84027ca2b83868cca54e93287e0f6aad2991f2614229625c20b795de016,,25627172,65795,1,1.5198492309562892e-05,97724,503,500,AVAILABLE_VALID_CACHE,1,47fb51722a8e40b5bde6f475ebee4559,25627172,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-27,2022,2022-07,https://data.gdeltproject.org/gkg/20220727.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220727.gkg.csv.zip,4a8694f0d9c75a150db0e70eb9ab71a33266f858e57f51cc8604462d9a10bc1d,,26565213,67870,1,1.4733833301410028e-05,99001,503,500,AVAILABLE_VALID_CACHE,1,41fea64d1ad39c43e745a15fd105d067,26565213,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-28,2022,2022-07,https://data.gdeltproject.org/gkg/20220728.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220728.gkg.csv.zip,ee2d47b4f6230f5e1143a51324eedc9618168549e00dce676c53af4dc8959621,,26801027,67532,1,1.4807575555654273e-05,98175,503,500,AVAILABLE_VALID_CACHE,1,80fa76a67da2e25cb577e2542364ecd8,26801027,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-29,2022,2022-07,https://data.gdeltproject.org/gkg/20220729.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220729.gkg.csv.zip,1a1c04f98ff565eb1556dd689cff40f583fc9998e0338d78996b81105a3c75d0,,24668460,62554,1,1.5985932379506034e-05,91139,503,500,AVAILABLE_VALID_CACHE,1,6652c4b0a7f4242d4bc09c01055c2b93,24668460,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-30,2022,2022-07,https://data.gdeltproject.org/gkg/20220730.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220730.gkg.csv.zip,2d5e418d672b5f326eb99befcf169ff5c4609868beff71929f6e73411458a72f,,14609366,36200,1,2.762354631087539e-05,54518,503,500,AVAILABLE_VALID_CACHE,1,04a0f743e7cc16a95917efff9a0aadf7,14609366,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-07-31,2022,2022-07,https://data.gdeltproject.org/gkg/20220731.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220731.gkg.csv.zip,f8ed253d2895505187db4a2bb4b0693a13f8df79b66230192eddcf569552ef86,,12759983,31473,1,3.177225646565419e-05,46566,503,500,AVAILABLE_VALID_CACHE,1,6cf8858f604a96437c82a450d86cea09,12759983,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-01,2022,2022-08,https://data.gdeltproject.org/gkg/20220801.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220801.gkg.csv.zip,ce038cc11912e0de66ad05af8a5bd3fc2a0d34aaa292f49318499dc88789e1f0,,23092197,58031,1,1.7231872070581748e-05,84106,503,500,AVAILABLE_VALID_CACHE,1,770641ab8f50774bed8d988282af8914,23092197,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-02,2022,2022-08,https://data.gdeltproject.org/gkg/20220802.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220802.gkg.csv.zip,9b31e5e283b07c6f368ec407ff55a33b15c5ee0059cba4f80d27a89a3de3f94d,,26718517,66611,1,1.5012310094277307e-05,97051,503,500,AVAILABLE_VALID_CACHE,1,c55f117bb0b3ab9d8c30896d56669f36,26718517,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-03,2022,2022-08,https://data.gdeltproject.org/gkg/20220803.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220803.gkg.csv.zip,8148da33b76e4f8687ecbc68000a20b5df136c32d107f9b13ec37d3e9165e9b4,,27163569,68442,1,1.4610697953041217e-05,99288,503,500,AVAILABLE_VALID_CACHE,1,aee9777d29b066debcc314dd8b64cc78,27163569,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-04,2022,2022-08,https://data.gdeltproject.org/gkg/20220804.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220804.gkg.csv.zip,e8680435de0f6f67ea5a0172971c39e44d022e1e7b099879794be7e715152f50,,26954356,67935,1,1.4719736222326896e-05,98667,503,500,AVAILABLE_VALID_CACHE,1,72866b93473ba43b1c2120d513286838,26954356,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-05,2022,2022-08,https://data.gdeltproject.org/gkg/20220805.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220805.gkg.csv.zip,c5ef791b15ed0991d29c72c45bce3801008484e35bbd2126f1dbd7fc266c80b5,,24794734,61974,1,1.6135538523598226e-05,93059,503,500,AVAILABLE_VALID_CACHE,1,4bd8ec0f43ddaf05644bef9d22bc8ca3,24794734,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-06,2022,2022-08,https://data.gdeltproject.org/gkg/20220806.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220806.gkg.csv.zip,40723848baa3081df1bbb6014d312942775af5537c15a5d7caf90ea8217c8bbb,,14239295,34989,1,2.857959416976279e-05,53039,503,500,AVAILABLE_VALID_CACHE,1,0fc7671204bc21b725fa16b379badaa7,14239295,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-07,2022,2022-08,https://data.gdeltproject.org/gkg/20220807.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220807.gkg.csv.zip,21359b9f2f5101a122b80a7d3a0de89eb74bdf8a99cb4f97508da3b3b78506b7,,12454278,29989,1,3.334444814938313e-05,44763,503,500,AVAILABLE_VALID_CACHE,1,5416c85277bf31aa6480ade5e407565d,12454278,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-08,2022,2022-08,https://data.gdeltproject.org/gkg/20220808.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220808.gkg.csv.zip,0ac9dec359085fe2fed35c5fb6f89b85ecf316e9dcfa2db05e7c2dcaf3226d30,,22453378,56541,1,1.768596795302607e-05,86205,503,500,AVAILABLE_VALID_CACHE,1,2a568312c04ac9c60bf6903ab5db3e43,22453378,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-09,2022,2022-08,https://data.gdeltproject.org/gkg/20220809.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220809.gkg.csv.zip,01e17b0c6759982eea7f6d7d1402cc212b30bae3a4e0b2a26b9e1da0543ddcc5,,25484713,63981,1,1.5629395767559626e-05,96900,503,500,AVAILABLE_VALID_CACHE,1,01d3c66686ea21054ce6b326e3098edf,25484713,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-10,2022,2022-08,https://data.gdeltproject.org/gkg/20220810.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220810.gkg.csv.zip,2671b20b3ddeeccfb60453f0fb5e5b16da0753a4fb268930fb91c21cbdaf2548,,26145775,66168,1,1.511281718025057e-05,98015,503,500,AVAILABLE_VALID_CACHE,1,d6dbb54f8dd370c7f78b31f5b00eb0db,26145775,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-11,2022,2022-08,https://data.gdeltproject.org/gkg/20220811.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220811.gkg.csv.zip,d8ed1d48fac9191609684c7bb23f7dcc1a2fe424b72e2c1e281cdee4c570f554,,25081132,64110,1,1.5597947310133985e-05,93841,503,500,AVAILABLE_VALID_CACHE,1,4367bbccef069dcbdbf28f4d1c477f48,25081132,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-12,2022,2022-08,https://data.gdeltproject.org/gkg/20220812.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220812.gkg.csv.zip,6ab4157bd37eaf35779e3e3a891cf8f1afc64ee9e7df2303c1b3edea2494f7a9,,23616502,59998,1,1.6666944449074153e-05,89381,503,500,AVAILABLE_VALID_CACHE,1,02a736987e78cf96086d26b3771ec3cc,23616502,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-13,2022,2022-08,https://data.gdeltproject.org/gkg/20220813.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220813.gkg.csv.zip,3f31d0608ee5317d632434356c6644b938eea46414278e68bad8964455cbad97,,13638796,33933,1,2.9468969175458244e-05,51410,503,500,AVAILABLE_VALID_CACHE,1,a44269c951d78e727c50262f2aa3e69f,13638796,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-14,2022,2022-08,https://data.gdeltproject.org/gkg/20220814.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220814.gkg.csv.zip,c6c91133d3235fef8ebad981605c1098faa76ec8c569665b234cb35ddb11aeb6,,11987320,29794,1,3.356267830172848e-05,44989,503,500,AVAILABLE_VALID_CACHE,1,eceb812b4cddd91a358572797976b9b8,11987320,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-15,2022,2022-08,https://data.gdeltproject.org/gkg/20220815.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220815.gkg.csv.zip,e8a77ce70363b24d93d7b8e9b4942e789c67e37730decd9b46638ade522a3b3e,,21498926,55308,1,1.8080240105588603e-05,83010,503,500,AVAILABLE_VALID_CACHE,1,2f5a17a9720946058a6acebced699048,21498926,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-16,2022,2022-08,https://data.gdeltproject.org/gkg/20220816.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220816.gkg.csv.zip,a74c909343d6bdb120a20e0041734c4f7764fa44b0303da5952d7c8f39640952,,24625554,63256,1,1.5808527119528275e-05,94965,503,500,AVAILABLE_VALID_CACHE,1,9e49156d4b6bdb22072be87716846684,24625554,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-17,2022,2022-08,https://data.gdeltproject.org/gkg/20220817.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220817.gkg.csv.zip,6ed91c16516a12250c3971fa7089906aa815ef476332f249cb10054f838e1f17,,25655590,65697,1,1.5221163505738378e-05,94452,503,500,AVAILABLE_VALID_CACHE,1,663edfacdf15a4ab160bc50ec7368dfe,25655590,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-18,2022,2022-08,https://data.gdeltproject.org/gkg/20220818.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220818.gkg.csv.zip,dcbe1831f87d77d51f3c2ff368a9be04fdc79e13ea726f28e618fff4796112b9,,25329950,64804,1,1.543090810894221e-05,94658,503,500,AVAILABLE_VALID_CACHE,1,6a101f4ac5bb6788c6aeb159cd69b8bc,25329950,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-19,2022,2022-08,https://data.gdeltproject.org/gkg/20220819.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220819.gkg.csv.zip,f121e81a1af3263a4958ec29218654e8d892e90a4d016d80d2d8c71c5572f53b,,23166710,59005,1,1.694742907500932e-05,85631,503,500,AVAILABLE_VALID_CACHE,1,4dd46ad06452b6ac51fbd9a60c2ad916,23166710,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-20,2022,2022-08,https://data.gdeltproject.org/gkg/20220820.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220820.gkg.csv.zip,8f31ce651818ab920a8209efca92d5bff2192977c027112e6566450755b2bab9,,13216796,33277,1,3.004988280545706e-05,50966,503,500,AVAILABLE_VALID_CACHE,1,74c0d739f7c8b49559fac236b359b0e0,13216796,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-21,2022,2022-08,https://data.gdeltproject.org/gkg/20220821.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220821.gkg.csv.zip,f44943bbfaac67b358bd18eee3ca2f087181f5c46d01e1b604759297e3d7acd4,,11729858,29566,1,3.3821490174857105e-05,44391,503,500,AVAILABLE_VALID_CACHE,1,a442fd8516a6621bfc1c8a9815574aa6,11729858,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-22,2022,2022-08,https://data.gdeltproject.org/gkg/20220822.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220822.gkg.csv.zip,64afd10b2f1c71e8f500a09bb287063e1fe777430d278441ede8ed4204ee7ab4,,21771001,55882,1,1.7894529642288352e-05,82416,503,500,AVAILABLE_VALID_CACHE,1,efc055d05141f398636ee60f1f139d3a,21771001,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-23,2022,2022-08,https://data.gdeltproject.org/gkg/20220823.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220823.gkg.csv.zip,c666adc56c6258862e883e7db0f079e5d837f1aafb47bdd5ccb27ca14dd39241,,24892463,64174,1,1.5582391897156214e-05,95915,503,500,AVAILABLE_VALID_CACHE,1,0d8b4e96e17d48cd7f768f00e4adb606,24892463,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-24,2022,2022-08,https://data.gdeltproject.org/gkg/20220824.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220824.gkg.csv.zip,f5103f6ad15dce32cd293e23b74cc5a30b7d16a4bf10934e7f33727fc62f584c,,25547369,65700,1,1.5220468486019999e-05,96256,503,500,AVAILABLE_VALID_CACHE,1,9bba26df409e121ddd30fc0c7ee34838,25547369,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-25,2022,2022-08,https://data.gdeltproject.org/gkg/20220825.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220825.gkg.csv.zip,046ce1e5f9fe59030633498091372248ddacb2f7d6108fabcab78fc2339a09d0,,25496245,64791,1,1.5434004198049143e-05,96380,503,500,AVAILABLE_VALID_CACHE,1,bd30171c3c2ffe6528572907e7e63c45,25496245,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-26,2022,2022-08,https://data.gdeltproject.org/gkg/20220826.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220826.gkg.csv.zip,8d6e597f5f1c797c7a6d94fd99aa76d6953681859a94fedadd48a82a27e28d61,,23501023,60310,1,1.6580723251148215e-05,89827,503,500,AVAILABLE_VALID_CACHE,1,69400822ff5929ed17ac52a5acd109b6,23501023,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-27,2022,2022-08,https://data.gdeltproject.org/gkg/20220827.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220827.gkg.csv.zip,fc18eb4b8c01359711bb575383e658165af92ca0e2befd05a0b6cb1d0ef682b3,,13337351,33794,1,2.9590176061547566e-05,52457,503,500,AVAILABLE_VALID_CACHE,1,513ef774677e2372aa5a4c19f02234ec,13337351,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-28,2022,2022-08,https://data.gdeltproject.org/gkg/20220828.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220828.gkg.csv.zip,5888e16c46cff83f8172acf59e9818a269b9163687657054c7a7142c992b52f6,,11615431,29923,1,3.34179922470258e-05,44817,503,500,AVAILABLE_VALID_CACHE,1,e4a6feb9fd8869d428d3fc73474636ae,11615431,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-29,2022,2022-08,https://data.gdeltproject.org/gkg/20220829.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220829.gkg.csv.zip,6973a49abebb8731e7512e8b17df3aa58ddd002782fa4486474d85cbb612fb67,,20489186,53171,1,1.8806890844805536e-05,78880,503,500,AVAILABLE_VALID_CACHE,1,6156fcbc0102cf02fc0d17d6fab3b6f3,20489186,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-30,2022,2022-08,https://data.gdeltproject.org/gkg/20220830.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220830.gkg.csv.zip,8f37f95148bb4716c6a0e595c35fff09ba3c2b4616afbb2c50d27b582643b735,,24483900,63138,1,1.583807155640729e-05,93377,503,500,AVAILABLE_VALID_CACHE,1,f55b7fe3dff2f4e5075f464469ab9dea,24483900,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-08-31,2022,2022-08,https://data.gdeltproject.org/gkg/20220831.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220831.gkg.csv.zip,6ea20517166212b87a6863ce797fdb55ab28516436d6c647cfb94a39d8aeccaa,,25448140,65564,1,1.5252039960344696e-05,96684,503,500,AVAILABLE_VALID_CACHE,1,a6930586374add3a9206a3871663a898,25448140,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-01,2022,2022-09,https://data.gdeltproject.org/gkg/20220901.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220901.gkg.csv.zip,cbd21499566c8cd694cb31b69a30d6d9792bd9b66c2f35ce6e487c31c12eda43,,26283893,67730,1,1.4764288139847338e-05,99017,503,500,AVAILABLE_VALID_CACHE,1,1aa4f91d4f49e57d61c4a8c2178d82f7,26283893,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-02,2022,2022-09,https://data.gdeltproject.org/gkg/20220902.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220902.gkg.csv.zip,bf59e9bf1769662f658b10dfd5d95baec79e4669bdcff81113e2e4ada9282d82,,23529958,60723,1,1.6467953362756077e-05,89726,503,500,AVAILABLE_VALID_CACHE,1,01f7289d3f3899ba2154b85e2d540f0d,23529958,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-03,2022,2022-09,https://data.gdeltproject.org/gkg/20220903.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220903.gkg.csv.zip,587b77f7279644bda62c79d207bbd16641e5a913f59656b82f1dcf35047823f0,,13428111,34015,1,2.9397930385700848e-05,52903,503,500,AVAILABLE_VALID_CACHE,1,0468a7c1e2afdefea6995fd99bc15df6,13428111,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-04,2022,2022-09,https://data.gdeltproject.org/gkg/20220904.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220904.gkg.csv.zip,5ff53fc953c4e8fd5129c36b4329423271917ad3f96f5263ecdd1ef2b662cb8b,,12066033,30469,1,3.281916639317361e-05,47371,503,500,AVAILABLE_VALID_CACHE,1,aca09b2d2e5db51b46f847165a6365c4,12066033,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-05,2022,2022-09,https://data.gdeltproject.org/gkg/20220905.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220905.gkg.csv.zip,d852ef2fe06bf3fbc35677873a985511f59eefcc57fb325e78fd2a394a963914,,18233338,47363,1,2.1113081665399882e-05,67561,503,500,AVAILABLE_VALID_CACHE,1,46fa18b3e16fdcb4d650aa3eb2911c65,18233338,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-06,2022,2022-09,https://data.gdeltproject.org/gkg/20220906.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220906.gkg.csv.zip,59a0075ce3b78f2fa551387ac978d6e8218cd1ffede14c8eec24ab83b25d4a8b,,23770250,60581,1,1.6506553101581328e-05,89260,503,500,AVAILABLE_VALID_CACHE,1,2e3950f1b673915c165cdc95f78473c3,23770250,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-07,2022,2022-09,https://data.gdeltproject.org/gkg/20220907.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220907.gkg.csv.zip,f40ce82aa1b9ebd1f11c3a56b0934a832e89fbc54cec36c85d63847e553c22c7,,26058643,67206,1,1.4879402443197881e-05,97387,503,500,AVAILABLE_VALID_CACHE,1,222dcbc2975a7ebb7ae2900bfd412d9e,26058643,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-08,2022,2022-09,https://data.gdeltproject.org/gkg/20220908.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220908.gkg.csv.zip,9fe98d4e89676eac596afb54eece13a6e90f1f1cda2976246e7644462c10804f,,27681862,70038,1,1.4277759533973929e-05,105478,503,500,AVAILABLE_VALID_CACHE,1,a79ff91034de3508d933a494f8b073a9,27681862,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-09,2022,2022-09,https://data.gdeltproject.org/gkg/20220909.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220909.gkg.csv.zip,9e4c125f8503de979efad150c5a978941a8a940a6d963e762f074d46e318758a,,24302484,61157,1,1.6351090617744204e-05,96718,503,500,AVAILABLE_VALID_CACHE,1,41638f406ce0f52ef03ad4f1a3795b7c,24302484,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-10,2022,2022-09,https://data.gdeltproject.org/gkg/20220910.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220910.gkg.csv.zip,c860f2a0bacc951e6180ce595928aab6d75f60adbd96f590175bab18564e87e5,,14153698,35309,1,2.832058906825262e-05,55954,503,500,AVAILABLE_VALID_CACHE,1,6bffc82c74005dc6c56f45b130491a45,14153698,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-11,2022,2022-09,https://data.gdeltproject.org/gkg/20220911.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220911.gkg.csv.zip,aa42502a11910452b9d64de49d8a59f3ea3f088d38cb6fddeffcd4265b11412f,,12765350,31365,1,3.188165529554294e-05,48841,503,500,AVAILABLE_VALID_CACHE,1,a685552401ade19f882009dba27dc643,12765350,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-12,2022,2022-09,https://data.gdeltproject.org/gkg/20220912.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220912.gkg.csv.zip,b0b4c86c5ce98a1d00153dae1191ef8821cc30a38aab4c7c2e39d16f7d38aeb5,,22710387,57412,1,1.7417658021702403e-05,86604,503,500,AVAILABLE_VALID_CACHE,1,e029a80abfdf5c75098cccb8dca87e97,22710387,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
2022-09-13,2022,2022-09,https://data.gdeltproject.org/gkg/20220913.gkg.csv.zip,https://data.gdeltproject.org/gkg/20220913.gkg.csv.zip,992502e035b5e64e962e9ca0265b8b8bd19f7ee3cd0ecafa8504d310bac8e663,,26239132,66132,1,1.5121043956874783e-05,98400,503,500,AVAILABLE_VALID_CACHE,1,407cfaa7365978d6175afd5e083fc032,26239132,1,,1284f9141657400869b7eaef1ce7a19eb6fdf6e26e34509f819c6e0920dfd135,
